线路ID,站点ID,经度,纬度
1084路,钱堂新立队,121.600113,31.162449
1084路,钱堂孙家宅,121.602705,31.160757
1084路,钱堂周家宅,121.607219,31.161251
1084路,韩堂曹家宅,121.612711,31.162308000000003
1084路,韩堂诸家宅,121.61485,31.163622999999998
1084路,韩钱路军民公路,121.621425,31.166748
1084路,韩堂卫生院,121.620199,31.173035
1084路,陶家宅,121.62111499999999,31.176009000000004
1084路,韩堂东风,121.62536399999999,31.178516
1084路,孙农路军民公路,121.63256899999999,31.182230999999998
1084路,殷北路孙桥路,121.635851,31.184484
1084路,高木桥路孙桥路,121.638048,31.188846
1084路,孙建路孙耀路,121.643042,31.187511999999998
112路区间,大华新村,121.421843,31.278739
112路区间,大华一路新沪路(招呼站),121.423303,31.275024
112路区间,怡华苑路新沪路,121.42663999999999,31.277169
112路区间,怡华苑路华灵路,121.428482,31.278581
112路区间,华灵路灵石路,121.430076,31.277690000000003
112路区间,灵石路新村路,121.42943400000001,31.273462
112路区间,华池路岚皋路,121.43003600000002,31.259904
112路区间,华池路旬阳路,121.432767,31.261629
112路区间,汉阴路石泉路,121.435498,31.259726
112路区间,光新路中山北路,121.438588,31.257752000000004
112路区间,江宁路澳门路,121.448105,31.252390999999996
112路区间,江宁路海防路,121.454169,31.246
112路区间,江宁路康定路,121.457102,31.242689000000002
112路区间,江宁路南京西路,121.46242,31.235213
112路区间,南京西路成都北路,121.472548,31.236904
112路区间,人民广场(武胜路),121.480795,31.233295000000002
116路b线,曲阳新村,121.499292,31.286262
116路b线,曲阳路中山北二路,121.497432,31.292612
116路b线,大柏树(逸仙路),121.49617099999999,31.300028
116路b线,逸仙路纪念路,121.49436899999999,31.304333000000003
116路b线,江湾(逸仙路),121.492397,31.308926
116路b线,逸仙路场中路,121.491979,31.312617
116路b线,逸仙路三门路,121.49208300000001,31.315848
116路b线,逸仙路安汾路,121.492244,31.320973
116路b线,高境庙,121.49294599999999,31.326891999999997
116路b线,淞滨路同济路,121.501497,31.378403000000002
116路b线,淞滨路牡丹江路,121.50533300000001,31.380332
116路b线,牡丹江路淞宝路,121.503855,31.384731
116路b线,海滨八村,121.503451,31.386827
116路b线,牡丹江路水产路,121.50233700000001,31.389355
116路b线,牡丹江路双城路,121.4971,31.396759999999997
116路b线,牡丹江路海江路,121.494796,31.399973
116路b线,牡丹江路宝杨路,121.492829,31.402753000000004
116路b线,牡丹江路友谊路,121.48925,31.409466
116路b线,友谊路友谊支路,121.49378100000001,31.412109
116路b线,盘古路友谊支路,121.493628,31.415302
116路b线,盘古路东林路,121.49634099999999,31.416292
116路b线,盘古路滨江大道,121.500073,31.417609000000002
116路b线,宝杨码头,121.505903,31.413095000000002
1085路,周浦东站,121.614182,31.116064
1085路,广丹路天雄路,121.619621,31.110965999999998
1085路,芙蓉花路当归路,121.624969,31.106485
1085路,芙蓉花路琥珀路,121.627068,31.103588000000002
1085路,芙蓉花路蓝靛路,121.63019399999999,31.099209000000002
1085路,紫萍路芙蓉花路,121.633323,31.097645
1085路,康新公路周祝公路,121.635071,31.107331
1085路,康新公路望江南路,121.630724,31.115975
1085路,康新公路周邓公路,121.62703700000002,31.121426
1071路,拱极路南祝路,121.771302,31.059601
1071路,靖海路拱极路,121.77510600000001,31.058172999999996
1071路,人民东路东城二村,121.777819,31.055269
1071路,人民东路美食街,121.78358200000001,31.055249
1071路,丰海路人民东路,121.785976,31.055839000000002
1071路,拱极路丰海路,121.78704099999999,31.059195000000003
1071路,观海路拱极路,121.78981200000001,31.060398
1071路,学海路拱北路,121.79287099999999,31.062374
1071路,拱极东路曲幽路,121.80230700000001,31.059423
1071路,盐大路滴翠路,121.807652,31.064976
1071路,塘路村10组,121.80533899999999,31.06799
1071路,塘路村7组,121.80201100000001,31.067925
1071路,塘路村委,121.797169,31.067843
1081路,周康路年家浜路,121.577891,31.119453000000004
1081路,周康路横桥路,121.578745,31.115724
1081路,横桥路周康路,121.581101,31.113706
1081路,周星路繁荣路,121.583405,31.111387
1081路,周星路周祝公路,121.58456799999999,31.106872999999997
1081路,周祝公路康沈路,121.591827,31.105502
1081路,瑞浦路瑞阳路,121.591108,31.104712
1081路,瑞浦路瑞意路,121.591279,31.101775
1081路,沈梅东路康沈路,121.592357,31.098992
1081路,瑞建路周东南路,121.597594,31.102296999999997
1081路,瑞建路周园路,121.602197,31.102698999999998
1081路,周园路瑞建路,121.603123,31.103581
1204路b线,南宁路宾南路,121.44344199999999,31.166696
1204路b线,漕河泾,121.440795,31.172912
1204路b线,南宁路宾南路,121.4435,31.166796
1206路,云岭西路棕榈路,121.369433,31.237696999999997
1206路,棕榈路花家浜路,121.367668,31.243628
1206路,丰庄路金沙江路,121.36716000000001,31.247864
1206路,丰庄路清峪路,121.368925,31.250836
1206路,丰庄路新侯路,121.37031699999999,31.253104999999998
1206路,丰庄路丰庄北路,121.371872,31.255585999999997
1206路,轻纺市场,121.37515900000001,31.257952000000003
1206路,祁连山南路铜川路,121.380527,31.261401
1206路,祁连山南路金鼎路,121.38165900000001,31.264471999999998
1206路,祁连山南路绥德路,121.38302,31.271363
1206路,祁连山路真南路(下客站),121.38402099999999,31.277866999999997
1205路,建德花园,121.366064,31.239848
1205路,泾阳路香樟路,121.366482,31.241766
1205路,同普路棕榈路,121.370246,31.240137
1205路,祁连山南路云岭西路,121.372142,31.23862
1205路,淞虹路北翟路,121.367843,31.228732
1205路,天山西路福泉路,121.366752,31.224027000000003
1205路,福泉路天山西路,121.36508500000001,31.225289
1207路,虹桥机场,121.35419399999999,31.195769
1207路,机场新村,121.36161299999999,31.191356
1207路,延安西路外环高速公路,121.36651299999998,31.189584999999997
1207路,上海动物园(虹井路),121.374059,31.194784000000002
1218路,国权北路国政路,121.506192,31.338594
1218路,国权北路国秀路,121.50883200000001,31.342596999999998
1218路,国权北路国帆路(湾谷科技园),121.512681,31.34804
1218路,国帆路淞沪路,121.52103999999999,31.346024
1218路,政和路国帆路,121.523758,31.343152000000003
1218路,政和路国秀路,121.521054,31.338934000000002
1218路,殷行路政和路,121.518372,31.334608000000003
1218路,淞沪路殷行路,121.513728,31.335757
1220路,华发路长华路,121.456673,31.133349
1220路,华发路龙吴路,121.461254,31.133411
1220路,龙吴路华发路,121.463177,31.128542
1220路,龙吴路华泾路,121.46332,31.125088
1220路,华济路龙吴路,121.46202199999999,31.121923
1220路,龙吟路华济路,121.459678,31.124906
1220路,华泾路长华路,121.45688799999999,31.125698
1220路,华泾新村,121.452482,31.124593
1220路,华泾路老沪闵路,121.447061,31.123155
1220路,老沪闵路朱梅路,121.445085,31.12712
1220路,业祥路晶彩坊,121.44216499999999,31.131573
1223路,祁连山路真南路,121.384024,31.277882
1223路,祁连山路武威东路,121.38472900000001,31.282460999999998
1223路,三千里花苑,121.39178999999999,31.282478
1223路,武威东路祁顺路,121.395967,31.282108
1223路,桃浦西路古浪路,121.398393,31.286837
1223路,古浪路桃浦西路,121.39607,31.288588
1223路,祁安路古浪路,121.392257,31.290184999999997
1223路,桃浦污水厂,121.392495,31.294187
1223路,祁顺路连亮路,121.39702700000001,31.29761
1250路[71路支线1],双流路天山路,121.38739,31.219882000000002
1250路[71路支线1],天山路天中路,121.393755,31.220419
1250路[71路支线1],天山路芙蓉江路,121.39994899999999,31.219188
1250路[71路支线1],天山路娄山关路,121.40936299999998,31.217127
1250路[71路支线1],天山路中山西路,121.41731000000001,31.215688
1250路[71路支线1],凯旋路,121.42234499999999,31.214005
1250路[71路支线1],定西路,121.42873600000001,31.215673
129路,定边路桃浦路,121.37099199999999,31.267267999999998
129路,桃浦路靖边路,121.377761,31.268371000000002
129路,桃浦路双河路,121.384192,31.267125
129路,桃浦路高陵路,121.38991000000001,31.266099
129路,桃浦路真光路,121.395031,31.265446999999998
129路,桃浦路真北路,121.401979,31.265613000000002
129路,上海西站,121.40738700000001,31.267128999999997
129路,曹杨路芝川路,121.41078200000001,31.266365000000004
129路,曹杨路铜川路,121.41253799999998,31.260534999999997
129路,曹杨路南石路,121.41446100000002,31.254334000000004
129路,曹杨路兰溪路,121.419976,31.246515999999996
129路,中山北路陆家宅,121.428852,31.249532000000002
129路,和平新村,121.43173600000001,31.251145
129路,中山北路光新路,121.43834299999999,31.25559
129路,中山北路铁路街,121.44248300000001,31.259852000000002
129路,中山北路交通路,121.45281000000001,31.263764000000002
129路,中山北路普善路,121.462129,31.265562
129路,北区汽车站(中山北路),121.469361,31.267044
1251路[71路支线2],水城路仙霞路,121.39728799999999,31.212113000000002
1251路[71路支线2],仙霞路古北路,121.40489199999999,31.211634999999998
1251路[71路支线2],仙霞路遵义路,121.411275,31.211448999999998
1251路[71路支线2],天山路中山西路,121.41719099999999,31.215707000000002
1251路[71路支线2],天山路延安西路,121.420226,31.214641999999998
1251路[71路支线2],凯旋路,121.42193799999998,31.214071
134路,大连路杨树浦路,121.523995,31.257771999999996
134路,提篮桥,121.518147,31.256753000000003
134路,海门路长阳路,121.51531100000001,31.258611
134路,公平路东长治路,121.51163700000001,31.259649
134路,公平路周家嘴路,121.506557,31.265306
134路,临平路张家巷,121.502052,31.268176
134路,临平北路四平路,121.498903,31.269322
134路,曲阳路祥德路,121.498503,31.277990999999997
134路,玉田路曲阳路,121.49853,31.284865999999997
134路,曲阳路中山北二路,121.497371,31.289576
134路,大柏树(曲阳路),121.49726399999999,31.296858
134路,汶水东路广纪路,121.489729,31.296515999999997
134路,汶水东路水电路,121.485146,31.295565999999997
134路,凉城路汶水东路,121.477065,31.294334999999997
134路,广灵四路广粤路,121.474377,31.292740000000002
134路,广粤路汶水东路,121.4734,31.297132
134路,广粤路车站北路,121.4738,31.302322999999998
134路,广粤路万安路,121.474002,31.307464000000003
134路,临汾路江杨南路,121.473221,31.316889
134路,临汾路阳泉路,121.468648,31.316924
134路,阳曲路保德路,121.46638899999999,31.322801000000002
134路,彭浦新村(保德路),121.468015,31.3239
130路,杨家渡渡口,121.517265,31.230328000000004
130路,浦城路商城路,121.51878799999999,31.234153999999997
130路,商城路浦东南路(新上海商业城),121.52349099999999,31.236172999999997
130路,张杨路东方路,121.52978799999998,31.235208
130路,张杨路福山路,121.534275,31.236646999999998
130路,张杨路源深路,121.538843,31.238198999999998
130路,羽山路源深路(源深体育中心),121.543617,31.235578000000004
130路,桃林路灵山路,121.547799,31.234821999999998
130路,灵山路民生路,121.55126200000001,31.235678999999998
130路,民生路灵山路,121.55331899999999,31.237322999999996
130路,羽山路民生路,121.55479199999999,31.240592
130路,羽山路苗圃路,121.55783799999999,31.24175
130路,羽山路南洋泾路,121.56280100000001,31.243840999999996
130路,崮山路羽山路,121.566084,31.246431
130路,崮山路张杨路,121.563645,31.249387
130路,博山路罗山路,121.56403600000002,31.252335
130路,博山东路万德路,121.567521,31.254461
130路,德平路博山东路,121.566969,31.257043
130路,栖山路龙居路,121.56594,31.260257
130路,栖山路居家桥路,121.57217,31.264058000000002
130路,栖山路友林路,121.575727,31.265844
130路,枣庄路博山东路,121.57907800000001,31.262698999999998
130路,博山东路金桥路,121.58331799999999,31.263988
130路,金桥路博山东路,121.58356,31.26564
130路,金桥路浦东大道,121.577964,31.272137
130路,八号桥,121.580367,31.275138000000002
130路,浦东大道五莲路,121.58273899999999,31.279579
130路,五莲路莱阳路,121.58728400000001,31.280771
130路,莱阳路博兴路,121.584225,31.278267
130路,博兴路长岛路,121.58694299999999,31.274471000000002
130路,博兴路柳埠路,121.59007700000001,31.27184
131路,宜山路虹梅路,121.40364,31.175290999999998
131路,古美路田林路,121.402194,31.172262
131路,古美路宜山路,121.40126000000001,31.174475
131路,宜山路桂平路,121.408042,31.177221000000003
131路,宜山路桂箐路,121.411249,31.177909000000003
131路,宜山路虹漕路,121.413913,31.17855
131路,苍梧路田林路,121.419738,31.176484000000002
131路,田林路桂林路,121.423336,31.176457
131路,桂林路漕宝路,121.42523200000001,31.171888
131路,上海师大,121.42578,31.168419
131路,桂林路桂林东街,121.42675,31.163313
131路,桂林路桂林西街,121.429629,31.159431
131路,沪闵路虹梅南路,121.42201999999999,31.150744
131路,虹梅南路梅陇路,121.420996,31.142171
131路,嘉川路凌云路,121.42578799999998,31.141375
131路,上中西路龙州路,121.430329,31.140034999999997
131路,上中西路天等路,121.43303300000001,31.140757
131路,上中西路老沪闵路,121.436397,31.141638
131路,老沪闵路上中路,121.437646,31.145358
131路,汇成新村,121.441476,31.149264000000002
131路,园南新村,121.445349,31.147416999999997
132路,通南路新二路,121.47756399999999,31.342394
132路,新二路通南路,121.48131299999999,31.342823
132路,淞南十村,121.481502,31.337992
132路,殷高西路桥,121.481466,31.333365999999998
132路,高境新村,121.48412900000001,31.326684000000004
132路,高境庙,121.491739,31.324733000000002
132路,逸仙路安汾路,121.49174199999999,31.321610999999997
132路,逸仙路三门路,121.491775,31.318756
132路,逸仙路场中路,121.49176999999999,31.315936999999998
132路,江湾医院,121.48555400000001,31.313396
132路,水电路场中路,121.48275100000001,31.311988
132路,丰镇路华严路,121.480501,31.31038
132路,凉城路丰镇路,121.477631,31.308787
132路,凉城路车站北路,121.477593,31.30207
132路,凉城路汶水东路,121.477281,31.295574
