线路ID,站点ID,经度,纬度
书院2路,余姚村,121.84756499999999,30.997618
书院2路,余姚老村委,121.842301,31.000342
书院2路,余姚6组,121.841447,31.002064
书院2路,新村河,121.84266000000001,31.005999
书院2路,唐港,121.83886499999998,31.00678
书院2路,余姚22组,121.833277,31.007144
书院2路,余姚4组,121.832631,31.003259000000003
书院2路,余姚1组,121.831768,30.998859999999997
松江21路,松江客运中心,121.238869,31.061090999999998
松江21路,广富林路谷阳北路,121.24096100000001,31.063767
松江21路,光星路广富林路,121.24780600000001,31.063906
松江21路,光星路银泽路,121.24883899999999,31.067722999999997
松江21路,光星路茸盛路,121.24986299999999,31.072084000000004
松江21路,莱顿小城,121.251579,31.07452
松江21路,青青旅游世界,121.26183799999998,31.073321000000004
松江21路,茸惠路,121.264583,31.069723
松江21路,茸惠路茸盛路,121.263981,31.066707
松江21路,茸惠路广富林路,121.263433,31.060942999999998
松江21路,徐塘路中凯路,121.27373,31.053481
松江21路,徐塘路中创路,121.278456,31.052844
松江21路,明南路,121.27753600000001,31.050775
松江21路,中辰路明南路,121.275282,31.049146999999998
松江21路,缤纷路中凯路,121.27336399999999,31.048088
松江21路,中凯路文翔东路,121.271374,31.046994
松江21路,文翔东路,121.27454099999999,31.043644
松江23路,松江新城地铁站,121.23801,31.039796999999997
松江23路,嘉松公路思贤路,121.23658200000001,31.037337
松江23路,思贤路嘉松公路,121.23853999999999,31.034491
松江23路,思贤路谷阳北路,121.240508,31.034390000000002
松江23路,谷阳北路思贤路,121.241505,31.032514000000003
松江23路,谷阳北路其昌路,121.241523,31.028935999999998
松江23路,谷阳北路荣乐路,121.242048,31.025033
松江23路,松江七中,121.242695,31.020906
松江23路,乐都路谷阳北路,121.23881399999999,31.019586999999998
松江23路,人民北路乐都路,121.234076,31.018589000000002
松江23路,人民北路中山中路,121.23514499999999,31.014074
松江23路,人民南路松汇路,121.235468,31.011315000000003
松江23路,松汇路人民南路,121.23373500000001,31.009725
松江23路,松汇路西林路,121.23131799999999,31.009702
松江23路,仓城七村,121.225151,31.009946000000003
松江23路,第四福利院,121.22271200000002,31.009919
松江23路,立达中学,121.22047099999999,31.009702
松江23路,松汇路玉树路,121.21691799999999,31.009393
松江23路,玉树路欣玉路,121.215795,31.003539
松江23路,玉树路长谷路,121.21593,30.998790999999997
松江23路,玉树路玉阳路,121.216047,30.994933000000003
松江23路,玉树路塔闵路,121.21623999999998,30.987240000000003
松江23路,长石路塔闵路,121.20764399999999,30.985205
松江23路,长石路长塔路,121.207778,30.980366999999998
松江23路,长石路三号公路,121.207935,30.975265999999998
松江23路,长石路甘德路,121.208025,30.97253
松江23路,甘德路长石路,121.204751,30.970398
松江23路,甘德路贵南路,121.195094,30.970231
松江23路,塔汇路甘德路,121.18608400000001,30.970657
松江23路,松江区精神卫生中心,121.18590400000001,30.97375
松江23路,塔汇,121.18575600000001,30.976757
松江23路,塔汇路长塔路,121.185594,30.98106
松江23路,塔汇路塔闵路,121.1855,30.984582
松江23路,恬润新苑(中心村),121.17874499999999,30.984621
松江22路,松江汽车东站,121.258178,31.005884000000002
松江22路,松汇路方塔南路,121.255645,31.007869
松江22路,方塔南路中山东路,121.254998,31.011564
松江22路,方塔医院,121.259247,31.012978000000004
松江22路,东门,121.26138999999999,31.013098
松江22路,环城路,121.26214399999999,31.014339
松江22路,松东路(北),121.262275,31.017272
松江22路,松东路环城路,121.26235600000001,31.019090000000002
松江22路,松东路荣乐路,121.26232399999999,31.022428
松江22路,荣乐路洞泾路,121.2647,31.023021000000004
松江22路,松卫北路荣乐路,121.26851299999998,31.024286
松江22路,松卫北路美能达路,121.26783999999999,31.028703000000004
松江22路,松卫北路茸平路,121.267117,31.033132000000002
松江22路,茸平路沪松公路,121.261852,31.039827000000002
松江22路,茸平路茸梅路,121.25468899999998,31.040736
松江22路,茸平路光星路,121.25126999999999,31.041208
松江22路,通波路茸平路,121.24598799999998,31.043309999999998
松江22路,南青路谷阳北路,121.240711,31.040125
松江22路,松江新城地铁站,121.238006,31.039747
松江25路,松江新城地铁站,121.238025,31.039603000000003
松江25路,嘉松公路思贤路,121.236579,31.037383000000002
松江25路,其昌路嘉松公路,121.235633,31.030341999999997
松江25路,江中小区,121.23403,31.030372999999997
松江25路,其昌路人民北路,121.23141100000001,31.030389000000003
松江25路,人民北路其昌路,121.230668,31.028872999999997
松江25路,人民北路荣乐路,121.232492,31.024475
松江25路,招商市场,121.233529,31.021122
松江25路,荣乐小区,121.23036699999999,31.019582
松江25路,西林小区,121.225719,31.019605
松江25路,乐都西路永丰路,121.219597,31.019574
松江25路,乐都西路玉树路,121.21676200000002,31.019578000000003
松江25路,玉树北路乐都西路,121.21531399999999,31.018076
松江25路,玉树路(飞航广场),121.215422,31.014633
松江25路,玉树路松汇路,121.215529,31.010604999999998
松江25路,玉树路欣玉路,121.21582099999999,31.003533
松江25路,玉树路长谷路,121.21592700000001,30.998775
松江25路,玉树路玉阳路,121.216048,30.994925
松江25路,仓城影视园,121.225696,30.993493
松江25路,富民路玉阳路,121.230521,30.99285
松江25路,富民路盐仓路,121.231292,30.988196000000002
松江25路,松江南站,121.23486799999999,30.98828
松江27路,松江汽车东站,121.258024,31.005874
松江27路,北松公路松卫北路,121.270744,31.007971
松江27路,松卫北路北松公路,121.27151200000002,31.005196999999995
松江27路,松卫北路联梅路,121.271004,30.996096
松江27路,松卫北路车阳路,121.270748,30.991661999999998
松江27路,松卫北路塔闵路,121.27030400000001,30.983221999999998
松江27路,松卫北路福卫路,121.27067199999999,30.975428000000004
松江27路,松卫北路斜泾路,121.27166899999999,30.957734999999996
松江27路,松卫北路叶新公路,121.271755,30.949025
松江27路,叶新公路张米公路,121.26988600000001,30.946171000000003
松江27路,叶新公路兴东公路,121.264532,30.945835
松江27路,叶新公路兴艺公路,121.25638899999998,30.945196000000003
松江27路,姚厍村,121.24696599999999,30.944409999999998
松江27路,叶新公路松金公路,121.239649,30.943821000000003
松江27路,叶新公路泖新南路,121.233199,30.943268
松江27路,叶新公路彭家公路,121.224512,30.941641999999998
松江27路,中兴路,121.22235900000001,30.940424
松江27路,新乐路中兴路(下客站),121.22292,30.937721000000003
松江27路,泖港汽车站,121.2219,30.937799
松江28路,天马镇,121.15463999999999,31.075584000000003
松江28路,昆港公路平原街,121.14611200000002,31.039069
松江28路,昆港公路文翔路,121.147369,31.035830999999998
松江28路,昆港公路崇南路,121.149773,31.031484000000003
松江28路,昆港公路港德路,121.15245,31.027318
松江28路,昆港公路光华路,121.153878,31.022026
松江28路,昆港公路新港路,121.156559,31.011295
松江28路,昆港公路港业路,121.15733200000001,31.008138
松江28路,昆港公路松蒸公路,121.158318,31.004328000000005
松江28路,民华村,121.17521299999999,31.006609
松江28路,松蒸公路淹浜路,121.18853700000001,31.007644
松江28路,松江汽车西站,121.195072,31.007929999999998
松江28路,松蒸公路,121.199478,31.008096999999996
松江28路,种畜场,121.205025,31.008340000000004
松江28路,松蒸公路玉树路,121.214246,31.009006
松江28路,松汇路玉树路,121.216923,31.009315
松江28路,立达中学,121.22083500000001,31.009737
松江28路,第四福利院,121.222075,31.009860999999997
松江28路,仓城七村,121.225264,31.00995
松江28路,松汇路西林路,121.231981,31.009662
松江28路,松汇路人民南路,121.23383100000001,31.009728000000003
松江28路,人民南路松汇路,121.235527,31.010796999999997
松江28路,人民北路中山中路,121.23530500000001,31.013732
松江28路,人民北路乐都路,121.23428500000001,31.018017999999998
松江28路,乐都路九峰路,121.239884,31.019521
松江28路,菜花泾市场,121.244813,31.019512
松江28路,乐都路沪松公路,121.24915,31.019494
松江28路,乐都路方塔北路,121.253475,31.017996999999998
松江28路,环城路方塔北路,121.256506,31.016762
松江28路,环城路松东路,121.26034299999999,31.016244
松江28路,环城路,121.26213700000001,31.014606
松江28路,环城路中山东路,121.261982,31.011803000000004
松江28路,环城路北松公路,121.259629,31.008263
松江28路,松江汽车东站(下客站),121.25923999999999,31.007224
松江29路,松江汽车西站,121.194231,31.009135999999998
松江29路,淹浜路,121.18716599999999,31.007766999999998
松江29路,民华村,121.17509299999999,31.006667999999998
松江29路,昆港公路,121.157903,31.003165999999997
松江29路,彭丰路,121.155276,31.002663000000002
松江29路,芦家宅,121.148781,31.001414
松江29路,新姚村,121.138594,30.995308
松江29路,新松公路,121.131188,30.993818
松江29路,石湖新路,121.12683600000001,30.993636
松江29路,石湖荡,121.12525,30.992259000000004
松江26路,香泾路泾车路,121.293603,30.995552000000004
松江26路,香泾路泾车路(上客站),121.29565600000001,30.997712
松江26路,泖亭路香泾路,121.294178,31.001828000000003
松江26路,泖亭路华长路,121.283394,31.001627000000003
松江26路,泖亭路荣福路,121.27784199999999,31.001526000000002
松江26路,泖亭路松卫北路,121.273229,31.001437
松江26路,松卫北路北松公路,121.271649,31.005078
松江26路,松卫北路,121.27203899999999,31.010854
松江26路,中山东路松卫北路,121.27092900000001,31.017829
松江26路,中山东路,121.270431,31.015241999999997
松江26路,中山东路环城路,121.26651000000001,31.013551
松江26路,东门,121.261004,31.013156
松江26路,方塔医院,121.25801200000001,31.012985999999998
松江26路,方塔公园,121.253561,31.012824
松江26路,松江二中,121.25091599999999,31.012796
松江26路,中山中路谷阳路,121.244281,31.012774
松江26路,国贸大厦,121.24201299999999,31.012762
松江26路,良友商厦,121.236924,31.012739
松江26路,人民南路松汇路,121.235469,31.011291999999997
松江26路,醉白池,121.23541999999999,31.009403999999996
松江26路,松江火车站,121.23386599999999,31.006417
松江32路,松江汽车东站,121.258784,31.005724
松江32路,联络路北松公路,121.26474499999999,31.007315000000002
松江32路,联络路,121.254149,31.00249
松江32路,联络路松金公路,121.250349,31.000771999999998
松江32路,松金公路联络路,121.247133,30.998009000000003
松江32路,联民村,121.24508999999999,30.994666
松江32路,利丰,121.24321599999999,30.983614000000003
松江32路,松金公路金平路,121.246347,30.976005999999998
松江32路,米市渡,121.24561000000001,30.96864
松江33路,佘山汽车站,121.17900800000001,31.103641999999997
松江33路,桃源路佘苑路,121.186374,31.105453999999998
松江33路,桃源路外青松公路,121.191772,31.105934
松江33路,陈坊桥,121.194581,31.106019
松江33路,桃源路佘北公路,121.19989,31.10612
松江33路,佘山,121.20293999999998,31.100410999999998
松江33路,森林公园,121.206352,31.096441
松江33路,林荫大道沈砖公路,121.20919599999999,31.092228000000002
松江33路,龙源路辰花公路,121.208284,31.079017999999998
松江33路,龙源路广富林路,121.207232,31.068618
松江33路,华东政法大学,121.207272,31.06092
松江33路,文汇路龙源路,121.20895700000001,31.05573
松江33路,文汇路龙腾路,121.21472,31.055703
松江33路,龙胜路,121.223317,31.05558
松江33路,人民北路文汇路,121.22798999999999,31.054261
松江33路,人民北路新松江路,121.228012,31.044090999999998
松江33路,青少年活动中心,121.22801100000001,31.041196999999997
松江33路,人民北路思贤路,121.22803300000001,31.036425
松江33路,其昌路,121.229403,31.031884
松江33路,人民北路其昌路,121.23066100000001,31.028890000000004
松江33路,人民北路荣乐路,121.232502,31.024453
松江33路,招商市场,121.233522,31.02113
松江33路,人民北路乐都路,121.23408799999999,31.018591999999998
松江33路,人民北路中山中路,121.23510300000001,31.014236
松江33路,人民南路松汇路,121.235474,31.011346000000003
松江33路,松江一中,121.239172,31.010685
松江33路,松汇路谷阳南路,121.24418500000002,31.008944
松江33路,松汇路松金公路,121.25029199999999,31.008615000000002
松江33路,松汇路方塔南路,121.256302,31.007565999999997
松江33路,松江汽车东站(下客站),121.259271,31.007203000000004
松江31路,松江汽车东站,121.258696,31.005857000000002
松江31路,北松公路松卫北路,121.27321299999998,31.008055
松江31路,塔港村,121.279452,31.008259999999996
松江31路,华阳桥,121.29296200000002,31.007381
松江31路,北松公路香闵路,121.29956000000001,31.014751
松江31路,北松公路北闵路,121.308072,31.018883000000002
松江31路,车墩,121.31288700000002,31.019278000000003
松江31路,车亭公路影振路,121.31356000000001,31.012171000000002
松江31路,车亭公路泖亭路,121.31156599999998,31.003501
松江31路,联建村,121.31158400000001,30.997008
松江31路,松浦大桥,121.312051,30.987884
松江31路,车亭公路新桥公路,121.324376,30.964453000000002
松江31路,叶榭,121.328346,30.954372999999997
松江31路,求仁路叶新公路,121.325313,30.953003000000002
松江31路,求仁路叶政路,121.3254,30.949481
松江31路,叶权路车亭公路,121.32813999999999,30.945288
松江31路,叶榭站,121.335596,30.946286999999998
松江36路,叶榭站,121.335371,30.946238
松江36路,叶权路车亭公路,121.328252,30.945378
松江36路,叶权路求仁路,121.323383,30.945289000000002
松江36路,叶校路叶政路,121.321092,30.948019
松江36路,叶政路叶校路,121.319157,30.948704
松江36路,叶旺公路叶政路,121.311651,30.947144
松江36路,叶新公路叶达公路,121.30261399999999,30.94683
松江36路,叶新公路民发公路,121.29470500000001,30.946621
松江36路,浦亭公路叶新公路,121.290195,30.944146999999997
松江36路,浦亭公路辕门路,121.290572,30.937883000000003
松江36路,辕门路镇东路,121.28623400000001,30.935575
松江36路,辕门路张泽路,121.282977,30.935567
松江36路,张泽路叶轩路,121.281747,30.939544
松江36路,张泽路叶新公路,121.28171499999999,30.945285
松江36路,松卫北路叶新公路,121.271856,30.950008
松江36路,松卫北路斜泾路,121.27181999999999,30.957027000000004
松江36路,松卫北路福卫路,121.270774,30.975625
松江36路,松卫北路塔闵路,121.27045,30.983563
松江36路,松卫北路车阳路,121.27089099999999,30.991267999999998
松江36路,松卫北路联梅路,121.271129,30.995764
松江36路,松卫北路北松公路,121.27164499999999,31.005081
松江36路,北松公路松卫北路,121.270531,31.008090999999997
松江36路,松江汽车东站(下客站),121.259257,31.007201000000002
松江37路,松江汽车西站,121.194506,31.009062
松江37路,辰塔路松吉路,121.193776,30.99865
松江37路,姚泾河桥,121.193785,30.994076
松江37路,东港村,121.193805,30.987070000000003
松江37路,辰塔路塔闵路,121.19383,30.984293
松江37路,辰塔路唐明路,121.19390200000001,30.980671
松江37路,辰塔路育新路,121.19393799999999,30.977496999999996
松江37路,辰塔路甘德路,121.19398000000001,30.971102000000002
松江37路,塔汇路甘德路,121.18608,30.970668
松江37路,松江区精神卫生中心,121.185907,30.973759
松江37路,塔汇,121.18575600000001,30.976752
松江37路,塔汇路长塔路,121.18558999999999,30.981056
松江37路,塔汇路塔闵路,121.18549099999998,30.984581
松江37路,恬润新苑(中心村),121.17836299999999,30.985282
松江37路,张庄村,121.166919,30.984949
松江37路,塔闵路东三路,121.155749,30.978849
松江37路,三村小学,121.148648,30.978284000000002
松江37路,东夏村,121.141929,30.979151
松江37路,诸家浜,121.133723,30.9803
松江37路,新源村,121.122821,30.982146000000004
松江37路,古松老街,121.122707,30.989545
松江37路,石湖荡,121.12578799999999,30.991998
松江51路,场西路,121.34755600000001,31.103633000000002
松江51路,场西路莘砖公路,121.34818500000002,31.102465999999996
松江51路,场西路新南路,121.35039099999999,31.098338000000002
松江51路,新南路场西路,121.350268,31.096364
松江51路,明兴路新南路,121.34559399999999,31.093904
松江51路,聚丰苑,121.34733200000001,31.09034
松江51路,明兴路明中路,121.34923,31.086561
松江51路,万科白马花园,121.34601,31.083920000000003
松江51路,明华路,121.34470300000001,31.081685999999998
松江51路,邢家桥,121.34650900000001,31.077785
松江51路,申浜路明华路,121.34642,31.074587
松江51路,华新小区,121.342701,31.072615000000003
松江51路,新东苑三期,121.339575,31.070914000000002
松江51路,新东苑二期,121.334877,31.069124
松江51路,新桥敬老院,121.330758,31.068432
松江51路,新育路新南街,121.32699299999999,31.068521
松江51路,新桥火车站,121.32968000000001,31.066108000000003
松江44路,九泾路沧泾路,121.29088200000001,31.153553999999996
松江44路,九泾路新寅路,121.29288999999999,31.151459999999997
松江44路,九泾路洋河浜路,121.29488799999999,31.149795
松江44路,茵芳小区,121.30031399999999,31.149559000000004
松江44路,涞坊路,121.305497,31.152468
松江44路,涞坊路九谊路,121.30856999999999,31.153847
松江44路,涞坊路九杜路,121.31061799999999,31.154759000000002
松江44路,九杜路涞坊路,121.313425,31.154778000000004
松江44路,亭知路招呼站,121.31418000000001,31.153615999999996
松江44路,九杜路,121.31575600000001,31.151101
松江44路,九杜路涞寅路,121.31716599999999,31.148756
松江44路,九亭小学,121.31936699999999,31.144823
松江44路,九杜路沪松公路,121.320697,31.143041999999998
松江44路,九亭地铁站,121.325705,31.144022999999997
松江44路,沪亭南路蒲汇路,121.33005700000001,31.143521000000003
松江44路,沪亭南路伴亭路,121.33201499999998,31.139739000000002
松江44路,九亭苑,121.333924,31.136045000000003
松江44路,沪亭南路淀浦河路,121.33588300000001,31.132375
松江44路,象屿都城招呼站,121.336974,31.130211
松江44路,牛车泾村,121.33851499999999,31.125709000000004
松江44路,亭南小学招呼站,121.339858,31.123263
松江44路,朱泾浜村,121.341605,31.120271999999996
松江44路,九亭家园招呼站,121.34226100000001,31.119144
松江44路,沪亭南路姚北路,121.34433999999999,31.115565000000004
松江44路,北场第二小区,121.346653,31.111488
松江44路,北场,121.35008,31.109946
松江44路,雪家桥路新桥场南路,121.355048,31.114089
松江44路,雪家桥路(象屿品城),121.36078400000001,31.116971999999997
松江46路,泗泾汽车站,121.26558,31.122053
松江46路,泗泾轻轨站(横港路),121.268208,31.123413
松江46路,泗泾镇政府(泗陈公路),121.27689,31.125364
松江46路,打铁桥小区,121.281332,31.128448
松江46路,杜家浜路,121.28033500000001,31.133846000000002
松江46路,泰永,121.28183500000002,31.136752
松江46路,泗联化工,121.28941699999999,31.135002000000004
松江46路,康顺磁性,121.298198,31.132498
松江46路,望东北路,121.302443,31.131144
松江46路,望东中路,121.29789299999999,31.127995000000002
松江46路,望东南路,121.294273,31.125402
松江46路,五金城,121.293617,31.123396999999997
松江46路,叶家小区,121.30105,31.12305
松江46路,五金城,121.296182,31.123354
松江46路,会波苑,121.289507,31.122996
松江46路,赵非菜场,121.28401399999998,31.121706
松江46路,文化中心(江川路鼓浪路),121.279904,31.120932
松江46路,泗泾镇政府(泗陈公路),121.275723,31.125325
松江46路,泗泾轻轨站(横港路),121.26814099999999,31.123158
松江46路,泗泾汽车站,121.265194,31.122034000000003
松江52路,新桥火车站,121.32965700000001,31.066105
松江52路,新桥汽车站,121.32690600000001,31.065603000000003
松江52路,新育路新南街,121.326977,31.068216999999997
松江52路,新桥敬老院,121.331337,31.068305
松江52路,新东苑二期,121.335278,31.069246000000003
松江52路,月台路,121.337607,31.072898
松江52路,华新三期,121.33725700000001,31.076849
松江52路,华新四期,121.33948899999999,31.077672999999997
松江52路,华新五期,121.34443200000001,31.079708
松江52路,陈春路明华路,121.34646000000001,31.080584
松江52路,陈春路明兴路,121.350297,31.08222
松江52路,陈春路场西路,121.356256,31.084816999999997
松江52路,中心大道,121.362755,31.084048
松江52路,申南大道,121.36573,31.085468
松江52路,春申村,121.369899,31.087153000000004
松江53路,新桥火车站,121.33015,31.06605
松江53路,新桥汽车站,121.32676299999999,31.065697999999998
松江53路,新站路新镇街,121.31878200000001,31.064805
松江53路,新镇街,121.31301,31.058518
松江53路,闵申路,121.322685,31.057171999999998
松江53路,新飞路,121.32455800000001,31.050973
松江53路,晨星小区,121.31915,31.048862
松江55路,洞泾地铁站,121.236499,31.090227000000002
松江55路,沈砖公路嘉松公路,121.237595,31.092442
松江55路,塘桥,121.243075,31.093192
松江55路,渔洋浜,121.248028,31.093604
松江55路,沈砖公路洞德路,121.254484,31.095653999999996
松江55路,沈砖公路洞业路,121.260323,31.097192
松江55路,沈砖公路洞伟路,121.265622,31.097821999999997
松江55路,莘砖公路沪松公路,121.27441699999999,31.098197
松江55路,同乐路莘砖公路,121.276622,31.097331
松江55路,同乐路振业路,121.276579,31.094396000000003
松江55路,农贸市场,121.276587,31.090208
松江55路,长兴路同乐路,121.277667,31.087328999999997
松江55路,泾东小区,121.280387,31.087533
松江55路,海欣小区,121.28501499999999,31.087809000000004
松江55路,洞泾中心村,121.286538,31.082635999999997
松江55路,长兴路泗砖南路,121.28998999999999,31.088233000000002
松江55路,合生,121.29569099999999,31.088635999999997
松江55路,新农河路长兴路,121.29898100000001,31.089608000000002
松江55路,新农河路李家湾路,121.29881699999999,31.093985999999997
松江55路,新农河路莘砖公路,121.29868300000001,31.097932
松江55路,莘砖公路泗砖公路,121.29476100000001,31.099124
松江55路,泗砖南路莘砖公路,121.291801,31.095978000000002
松江55路,蔡家浜路张泾路,121.289594,31.091996999999996
松江55路,洞泾汽车站,121.28759199999999,31.08858
松江56路,洞泾汽车站,121.287599,31.088573999999998
松江56路,蔡家浜路张泾路,121.28887900000001,31.091814000000003
松江56路,长兴路泗砖南路,121.29035,31.088265000000003
松江56路,洞泾中心村,121.28653899999999,31.08261
松江56路,海欣小区,121.28511499999999,31.087823999999998
松江56路,泾东小区,121.280803,31.087565
松江56路,长兴路同乐路,121.27743899999999,31.087305999999998
松江56路,长兴路沪松公路,121.272875,31.086973999999998
松江56路,农贸市场,121.27658500000001,31.090287
松江56路,蔡家浜路沪松公路,121.272447,31.091628000000004
松江56路,沈砖公路洞伟路,121.265206,31.097839
松江56路,洞业路沈砖公路,121.261721,31.096896
松江56路,洞业路洞舟路,121.262103,31.091897999999997
松江56路,洞凯路长兴路,121.26598500000001,31.087754999999998
松江56路,长兴路洞业路,121.26315100000001,31.087314000000003
松江56路,洞业路洞舟路,121.262234,31.091817
松江56路,洞业路沈砖公路,121.26184199999999,31.09668
松江56路,沈砖公路薛村路,121.25307,31.095330999999998
松江56路,渔洋浜,121.248166,31.093719
松江56路,塘桥,121.24287,31.093235999999997
松江56路,城桂路城隆路,121.238675,31.088184000000002
松江56路,洞泾地铁站,121.236492,31.090086
松江60路,车墩中心站,121.326219,31.012086
松江60路,联庄,121.31716499999999,31.00217
松江60路,车峰路车亭公路,121.31294299999999,31.002135
松江60路,泖亭路北闵路,121.30543200000001,31.002024
松江60路,泖亭路香闵路,121.30125100000001,31.001957
松江60路,香亭路香闵路,121.299194,31.005165
松江60路,香泾路泾车路,121.29564199999999,30.996921999999998
松江60路,香泾路塔闵路,121.295667,30.989690999999997
松江60路,华长路塔闵路,121.290871,30.986707
松江60路,姜家塘,121.292124,30.981416999999997
松江60路,车墩敬老院,121.293458,30.976877
松江60路,姜家塘,121.29213700000001,30.981363
松江60路,华长路塔闵路,121.290894,30.986587
松江60路,塔闵路欣浪路,121.283698,30.986528999999997
松江60路,塔闵路荣福路,121.27598700000001,30.985661
松江60路,塔闵路松卫北路,121.271746,30.985236999999998
松江60路,松卫北路车阳路,121.27088400000001,30.991258000000002
松江60路,松卫北路联梅路,121.27113100000001,30.995824
松江60路,松卫北路泖亭路,121.271499,31.002351
松江60路,松卫北路北松公路,121.271647,31.005071
松江60路,北松公路松卫北路,121.27056499999999,31.008101
松江60路,松江汽车东站(下客站),121.25934,31.007184000000002
松江65路,叶榭站,121.33556000000002,30.946331
松江65路,车亭公路叶政路,121.32884399999999,30.949252
松江65路,叶榭,121.328328,30.954371000000002
松江65路,求仁路叶新公路,121.32531399999999,30.953063
松江65路,求仁路叶政路,121.325404,30.949465999999997
松江65路,叶权路求仁路,121.32349099999999,30.945320000000002
松江65路,叶校路叶政路,121.321074,30.948038
松江65路,叶政路叶校路,121.319174,30.948719
松江65路,叶旺路叶政路,121.31159699999999,30.945861999999998
松江65路,叶旺路张星路,121.311633,30.937421999999998
松江65路,辕门路叶发路,121.30501699999999,30.935676
松江65路,辕门路叶繁路,121.298976,30.935640999999997
松江65路,辕门路浦亭路,121.291044,30.935606
松江65路,辕门路镇东路,121.28629199999999,30.935583
松江65路,辕门路张泽路,121.28291899999999,30.935556
松江65路,张泽路镇南路,121.28145,30.932551
松江65路,张泽路山房公路,121.282124,30.923911999999998
松江65路,竹亭路马桥支路,121.28191299999999,30.91832
松江65路,马桥村,121.282016,30.914946999999998
松江61路,南乐路茸江路,121.301891,31.030573999999998
松江61路,海关,121.31128100000001,31.030565999999997
松江61路,车泾路振兴路,121.315749,31.027812
松江61路,联营路车泾路,121.31833700000001,31.027421
松江61路,联营路南姚路,121.318246,31.024516
松江61路,联营路虬长路,121.318331,31.021309000000002
松江61路,北松公路,121.323467,31.021031
松江61路,车峰路,121.325979,31.016656
松江61路,车墩中心站,121.326628,31.011688
松江71路,长浜村,121.113251,30.929563
松江71路,茹塘,121.114042,30.935128999999996
松江71路,茹塘村委会,121.116027,30.938482
松江71路,茹塘公路叶新公路,121.11896899999999,30.943347999999997
松江71路,叶新支路叶新公路,121.122194,30.944049
松江71路,九星,121.129897,30.948439
松江71路,新五,121.140555,30.945999999999998
松江71路,五厍,121.145932,30.944955
松江71路,五厍学校,121.145932,30.943834999999996
松江71路,五朱公路中环路,121.143093,30.933084
松江71路,曙光村,121.139423,30.918678999999997
松江71路,南雉鸡汇,121.13806699999999,30.913334999999996
松江71路,沈家浜,121.137281,30.909767
松江71路,南雉鸡汇,121.13802700000001,30.913171999999996
松江71路,曙光村,121.13946399999999,30.918846000000002
松江71路,五朱公路中环路,121.143106,30.933097999999998
松江71路,曹家浜村,121.15203999999999,30.936565
松江71路,南曹,121.155552,30.935899
松江71路,朱定村,121.15653600000002,30.930594
松江71路,朱定公路(南),121.154349,30.922226000000002
松江71路,朱定村,121.156559,30.930671999999998
松江71路,朱定公路齐心路,121.15778,30.935721
松江71路,庙浜,121.15931,30.941907
松江71路,叶新公路朱定公路,121.159878,30.94257
松江71路,叶新公路六里庵公路(招呼站),121.163552,30.941947
松江71路,上海浦南陵园,121.16792199999999,30.941686999999998
松江71路,叶新公路黄桥公路,121.17095400000001,30.941715000000002
松江71路,野港,121.173584,30.938128000000003
松江71路,中四路新三路,121.173543,30.934434000000003
松江71路,腰南路中四路,121.173805,30.926686
松江71路,腰南路中二路(招呼站),121.184261,30.925869
松江71路,中二路,121.184449,30.929989000000003
松江71路,中二路新三路,121.184467,30.934326000000002
松江71路,腰泾村,121.18611999999999,30.934817
松江71路,张腰浜,121.18653799999998,30.938983
松江71路,腰泾公路叶新公路,121.18543400000001,30.941511
松江71路,晨光生态林,121.193762,30.941916
松江71路,泖港工业区,121.19848300000001,30.942001
松江71路,叶新公路泖唐公路,121.20503500000001,30.941917999999998
松江71路,新龚村,121.211821,30.941859
松江71路,中天路新宾路,121.21916999999999,30.939378
松江71路,泖港汽车站,121.222201,30.937693
松江92路,佘山地铁站,121.235727,31.109603000000003
松江92路,林荫新路林绿路,121.226919,31.108876000000002
松江92路,月湖,121.21514199999999,31.102994
松江92路,森林公园,121.20619099999999,31.096584999999997
松江92路,佘山,121.203049,31.100476
松江92路,佘北公路,121.202389,31.105334000000003
松江92路,桃源路佘北公路,121.199995,31.10613
松江92路,桃源路,121.19490400000001,31.106032
松江92路,桃源路外青松公路,121.191429,31.105926
松江92路,桃源路佘苑路,121.186094,31.105392
松江92路,佘苑路,121.18581100000002,31.101724
松江92路,佘新路,121.18105800000001,31.100742999999998
松江92路,佘山汽车站,121.17901,31.103723
松江83路,小昆山汽车站,121.14463300000001,31.035934
松江83路,昆港公路平原街,121.14628,31.038868
松江83路,平原街鹤溪街,121.143496,31.039270000000002
松江83路,西苑小区,121.13993400000001,31.038234000000003
松江83路,平原街中德路,121.13630900000001,31.03717
松江83路,谷家浜,121.13298999999999,31.036215000000002
松江83路,文翔路中昆路,121.13273799999999,31.032842
松江83路,文翔路中德路(临时站),121.13833500000001,31.034392999999998
松江83路,中德路港德路,121.14117399999999,31.024657
松江83路,中德路光华路,121.14271000000001,31.018518
松江83路,南环路彭丰路,121.150081,31.013565999999997
松江83路,大港中心学校,121.151374,31.010719
松江83路,彭丰路港业路,121.15258700000001,31.006037
松江83路,彭丰路松蒸公路,121.153319,31.00324
松江83路,芦家宅,121.148693,31.001406
松江83路,松蒸公路芦家公路,121.14673400000001,31.00105
松青线,漕盈路站,121.10373100000001,31.167438
松青线,盈港路胜利路,121.11261599999999,31.167037
松青线,盈港路城中北路,121.121131,31.165605
